YEAR,MONTH,DATE,CHAIN,Branch Code,Branch,SKU,Description,ORIG QTY,UOM,PACK,KG,PCS,Gross Sales,Comm Amount,Net Sales,SKU CATEGORY,AREA,KAM,SKU REPORT IDENTIFIER 1,UPC,BANNER,SKU PER BRAND,GENERALIZED SKU,MOTHER SKU,Sales Category,SKU Department,PLACEMENT,PLACEMENT REMARKS,NET TAX,TAX,,,,,
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61719,TGM ADOBO CUT,3.54000,KG,0.00000,3.54000,0.00000,1317.20000,158.06000,1159.14000,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61720,TGM BABY BACK RIBS,5.83000,KG,0.00000,5.83000,0.00000,2598.63000,311.83300,2286.79700,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61721,TGM BACON SLICE,2.25000,KG,0.00000,2.25000,0.00000,1120.15000,134.41700,985.73300,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61722,TGM BELLY SOBI/BELLY SLICED,3.58000,KG,0.00000,3.58000,0.00000,1696.38000,203.56300,1492.81700,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM BELLY SOBI/BELLY SLICED,BELLY SOBI/BELLY SLICED,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61724,TGMT CUTLETS,1.72000,KG,0.00000,1.72000,0.00000,688.28000,82.59200,605.68800,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM PORK CUTLETS,PORK CUTLETS,LAMAN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61732,TGM KASIM SOBL,6.61000,KG,0.00000,6.61000,0.00000,2280.88500,273.70500,2007.18000,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61733,TGM LEAN GROUND PORK,9.14000,KG,0.00000,9.14000,0.00000,3325.71000,399.08000,2926.63000,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM LEAN GROUND PORK,LEAN GROUND PORK,LEAN GROUND PORK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61735,TGM MENUDO CUT,4.46000,KG,0.00000,4.46000,0.00000,1741.58000,208.98800,1532.59200,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61736,TGM PATA FRONT,1.61000,KG,0.00000,1.61000,0.00000,557.18000,66.86100,490.31900,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61737,TGM PATA SLICED,7.14000,KG,0.00000,7.14000,0.00000,2503.40000,300.40500,2202.99500,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM PATA SLICED,PATA SLICED,PATA SLICED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61744,TGM PORK LIVER,3.44000,KG,0.00000,3.44000,0.00000,761.20000,91.34000,669.86000,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61755,TGM PORK STEAK,7.41000,KG,0.00000,7.41000,0.00000,2862.75500,343.52700,2519.22800,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61758,TGM PORKCHOP SOBI,8.28000,KG,0.00000,8.28000,0.00000,3135.57000,376.26500,2759.30500,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61760,TGM RIB SHOULDER,4.61000,KG,0.00000,4.61000,0.00000,1675.33000,201.03600,1474.29400,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM RIB SHOULDER,RIB SHOULDER,RIB SHOULDER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61781,TGM SINIGANG CUT,2.16000,KG,0.00000,2.16000,0.00000,595.19000,71.42100,523.76900,PORK,GMA,ARGIE,PORK,357453_240408,PUREGOLD,TGM PORK SINIGANG CUT,PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61833,TGM BEEF CUBES,12.11000,KG,0.00000,12.11000,0.00000,6496.58000,779.58300,5716.99700,BEEF,GMA,ARGIE,BEEF,357453_240408,PUREGOLD,TGM BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61834,TGM GROUND ROUND,0.51000,KG,0.00000,0.51000,0.00000,244.29000,29.31400,214.97600,BEEF,GMA,ARGIE,BEEF,357453_240408,PUREGOLD,TGM GROUND ROUND,GROUND ROUND,GROUND ROUND,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61841,TGM BEEF SHORT RIBS,0.96000,KG,0.00000,0.96000,0.00000,513.60000,61.63200,451.96800,BEEF,GMA,ARGIE,BEEF,357453_240408,PUREGOLD,TGM BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61842,TGM BEEF SIRLOIN,1.00000,KG,0.00000,1.00000,0.00000,621.16000,74.53800,546.62200,BEEF,GMA,ARGIE,BEEF,357453_240408,PUREGOLD,TGM BEEF SIRLOIN,BEEF SIRLOIN,BEEF SIRLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61844,TGM BEEF STROGANOFF,0.26000,KG,0.00000,0.26000,0.00000,168.74000,20.24800,148.49200,BEEF,GMA,ARGIE,BEEF,357453_240408,PUREGOLD,TGM BEEF STROGANOFF,BEEF STROGANOFF,BEEF STROGANOFF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61845,TGM BEEF SUKIYAKI CUT,3.18000,KG,0.00000,3.18000,0.00000,2009.35000,241.11700,1768.23300,BEEF,GMA,ARGIE,BEEF,357453_240408,PUREGOLD,TGM BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61850,TGM BREAKFAST STEAK,1.57000,KG,0.00000,1.57000,0.00000,993.83000,119.25800,874.57200,BEEF,GMA,ARGIE,BEEF,357453_240408,PUREGOLD,TGM BREAKFAST STEAK,BREAKFAST STEAK,BEEF BREAKFAST STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61852,TGM GROUND BEEF,20.01000,KG,0.00000,20.01000,0.00000,7779.97500,933.58700,6846.38800,BEEF,GMA,ARGIE,BEEF,357453_240408,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,112 KLT,PUREGOLD PRICE CLUB - KALENTONG STA. ANA,61853,TGM KALDERETA CUT,0.51000,KG,0.00000,0.51000,0.00000,267.75000,32.13000,235.62000,BEEF,GMA,ARGIE,BEEF,357453_240408,PUREGOLD,TGM BEEF KALDERETA CUT,BEEF KALDERETA CUT,BEEF KALDERETA CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Manila,1st District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,11295,TGM OXTRIPE,4.59000,KG,0.00000,4.59000,0.00000,1378.41000,165.40600,1213.00400,BEEF,NORTH GMA,ARGIE,BEEF,357454_240408,PUREGOLD,TGM BEEF TRIPE,BEEF TRIPE,BEEF TRIPE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,13918,TGM PORK PATA HIND,3.62000,KG,0.00000,3.62000,0.00000,998.25000,119.78900,878.46100,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM PORK PATA HIND,PATA HIND,PATA HIND,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61719,TGM ADOBO CUT,12.91000,KG,0.00000,12.91000,0.00000,4735.43000,568.24000,4167.19000,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61720,TGM BABY BACK RIBS,6.62000,KG,0.00000,6.62000,0.00000,2979.13000,357.49200,2621.63800,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61721,TGM BACON SLICE,2.66000,KG,0.00000,2.66000,0.00000,1329.84000,159.57900,1170.26100,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61722,TGM BELLY SOBI/BELLY SLICED,24.25000,KG,0.00000,24.25000,0.00000,11565.84000,1387.89300,10177.94700,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM BELLY SOBI/BELLY SLICED,BELLY SOBI/BELLY SLICED,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61732,TGM KASIM SOBL,10.40000,KG,0.00000,10.40000,0.00000,3700.90000,444.10500,3256.79500,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61733,TGM LEAN GROUND PORK,6.61000,KG,0.00000,6.61000,0.00000,2443.06000,293.16200,2149.89800,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM LEAN GROUND PORK,LEAN GROUND PORK,LEAN GROUND PORK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61734,TGM LECHON KAWALI CUT,6.33000,KG,0.00000,6.33000,0.00000,2724.17000,326.89700,2397.27300,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61735,TGM MENUDO CUT,6.41000,KG,0.00000,6.41000,0.00000,2496.00500,299.51800,2196.48700,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61736,TGM PATA FRONT,10.35000,KG,0.00000,10.35000,0.00000,3555.20000,426.62200,3128.57800,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61744,TGM PORK LIVER,1.95000,KG,0.00000,1.95000,0.00000,431.20000,51.74200,379.45800,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61749,TGMT PORK SPARERIBS,3.06000,KG,0.00000,3.06000,0.00000,1317.04000,158.04300,1158.99700,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM PORK SPARERIBS,PORK SPARERIBS,RIB SHOULDER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61755,TGM PORK STEAK,5.54000,KG,0.00000,5.54000,0.00000,2145.47000,257.45400,1888.01600,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61758,TGM PORKCHOP SOBI,6.92000,KG,0.00000,6.92000,0.00000,2626.48000,315.17300,2311.30700,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61781,TGM SINIGANG CUT,7.48000,KG,0.00000,7.48000,0.00000,2084.78000,250.16900,1834.61100,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM PORK SINIGANG CUT,PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61786,TGM TENDERLOIN,2.20000,KG,0.00000,2.20000,0.00000,983.93000,118.07000,865.86000,PORK,NORTH GMA,ARGIE,PORK,357454_240408,PUREGOLD,TGM PORK TENDERLOIN,PORK TENDERLOIN,PORK TENDERLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61820,TGM BEEF BRISKET,1.25000,KG,0.00000,1.25000,0.00000,673.75000,80.85000,592.90000,BEEF,NORTH GMA,ARGIE,BEEF,357454_240408,PUREGOLD,TGM BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61833,TGM BEEF CUBES,0.60000,KG,0.00000,0.60000,0.00000,323.40000,38.80800,284.59200,BEEF,NORTH GMA,ARGIE,BEEF,357454_240408,PUREGOLD,TGM BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61834,TGM GROUND ROUND,3.47000,KG,0.00000,3.47000,0.00000,1640.97000,196.91400,1444.05600,BEEF,NORTH GMA,ARGIE,BEEF,357454_240408,PUREGOLD,TGM GROUND ROUND,GROUND ROUND,GROUND ROUND,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61840,TGM BEEF SHANK,2.96000,KG,0.00000,2.96000,0.00000,1470.16000,176.41800,1293.74200,BEEF,NORTH GMA,ARGIE,BEEF,357454_240408,PUREGOLD,TGM BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61841,TGM BEEF SHORT RIBS,1.26000,KG,0.00000,1.26000,0.00000,674.10000,80.89200,593.20800,BEEF,NORTH GMA,ARGIE,BEEF,357454_240408,PUREGOLD,TGM BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61842,TGM BEEF SIRLOIN,1.36000,KG,0.00000,1.36000,0.00000,836.40000,100.36800,736.03200,BEEF,NORTH GMA,ARGIE,BEEF,357454_240408,PUREGOLD,TGM BEEF SIRLOIN,BEEF SIRLOIN,BEEF SIRLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61844,TGM BEEF STROGANOFF,0.54000,KG,0.00000,0.54000,0.00000,350.46000,42.05500,308.40500,BEEF,NORTH GMA,ARGIE,BEEF,357454_240408,PUREGOLD,TGM BEEF STROGANOFF,BEEF STROGANOFF,BEEF STROGANOFF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61845,TGM BEEF SUKIYAKI CUT,2.96000,KG,0.00000,2.96000,0.00000,1864.99000,223.79700,1641.19300,BEEF,NORTH GMA,ARGIE,BEEF,357454_240408,PUREGOLD,TGM BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61850,TGM BREAKFAST STEAK,0.47000,KG,0.00000,0.47000,0.00000,298.78000,35.85300,262.92700,BEEF,NORTH GMA,ARGIE,BEEF,357454_240408,PUREGOLD,TGM BREAKFAST STEAK,BREAKFAST STEAK,BEEF BREAKFAST STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,61852,TGM GROUND BEEF,2.33000,KG,0.00000,2.33000,0.00000,910.27000,109.23100,801.03900,BEEF,NORTH GMA,ARGIE,BEEF,357454_240408,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,147 TGG,PUREGOLD PRICE CLUB - TAGUIG,12928,TGM PORKCHOP BARBEQUE,1.05000,KG,0.00000,1.05000,0.00000,431.50000,51.77900,379.72100,RTC,SOUTH GMA,NORMS,RTC,357455_240408,PUREGOLD,TGM BBQ PORKCHOP,BBQ PORKCHOP,PORK MARINATED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Taguig,4th District Metro Manila,RTC,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,147 TGG,PUREGOLD PRICE CLUB - TAGUIG,61719,TGM ADOBO CUT,7.24000,KG,0.00000,7.24000,0.00000,2691.75000,323.00400,2368.74600,PORK,SOUTH GMA,NORMS,PORK,357455_240408,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Taguig,4th District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,147 TGG,PUREGOLD PRICE CLUB - TAGUIG,61720,TGM BABY BACK RIBS,4.88000,KG,0.00000,4.88000,0.00000,2156.84000,258.81800,1898.02200,PORK,SOUTH GMA,NORMS,PORK,357455_240408,PUREGOLD,TGM BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Taguig,4th District Metro Manila,PORK,SHOWCASE,TGM
