YEAR,MONTH,DATE,CHAIN,Branch Code,Branch,SKU,Description,ORIG QTY,UOM,PACK,KG,PCS,Gross Sales,Comm Amount,Net Sales,SKU CATEGORY,AREA,KAM,SKU REPORT IDENTIFIER 1,UPC,BANNER,SKU PER BRAND,GENERALIZED SKU,MOTHER SKU,Sales Category,SKU Department,PLACEMENT,PLACEMENT REMARKS,NET TAX,TAX,,,,,
2024,JAN,JAN 1 TO 7,ROBINSON,468,RE CITYLAND SANTOLAN PASIG,655731,ROB PILMICO SAMGYUPSAL SLICE,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,GMA,DENNIS,PORK,6452,ROBINSONS EASYMART,ROB PILMICO PORK SAMGYUPSAL SLICE,PORK SAMGYUPSAL SLICE,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,499,RE BABO SACAN PORAC PAMPANGA,655815,ROB PILMICO BEEF SHANK,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,BEEF,NORTH,#N/A,BEEF,6472,#N/A,ROB PILMICO BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,#N/A,-,0.00000,0.00000,Porac,Pampanga,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,705,RS NEPOMALL DAGUPAN,656322,THE GOOD MEAT PORK TAPA,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,RTC,NORTH,MARTIN,RTC,6775,ROBINSONS SUPERMARKET,PILMICO PORK TAPA,PORK TAPA,PORK MARINATED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Dagupan City,Pangasinan,RTC,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,705,RS NEPOMALL DAGUPAN,655530,THE GOOD MEAT PRIME RIB STEAK,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,BEEF,NORTH,MARTIN,BEEF,6351,ROBINSONS SUPERMARKET,PILMICO PRIME RIB STEAK,PRIME RIB STEAK,BEEF PRIME RIB STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Dagupan City,Pangasinan,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,813,SW SAN PEDRO LAGUNA,670205,PILMICO BBQ PORKCHOP,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,RTC,SOUTH,ELMER,RTC,8433,SHOPWISE,PILMICO BBQ PORKCHOP,BBQ PORKCHOP,PORK MARINATED,RETAIL,MEAT,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,0.00000,0.00000,San Pedro,Laguna,RTC,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,210,RS RP TARLAC,687767,TGM PORK EMBUTIDO 400G,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,NORTH,0,EMBUTIDO,4.80653E+12,ROBINSONS SUPERMARKET,TGM PORK EMBUTIDO 400G,PORK EMBUTIDO 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Tarlac City,Tarlac,EMBUTIDO,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,4015,RE CUTCUT ANGELES PAMPANGA,655730,ROB PILMICO CUTLETS,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,NORTH,#N/A,PORK,6451,#N/A,ROB PILMICO PORK CUTLETS,PORK CUTLETS,LAMAN,RETAIL,MEAT,#N/A,-,0.00000,0.00000,Angeles City,Pampanga,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,111,RS BLUEWAVE MARIKINA,655736,ROB PILMICO PIGUE SLBL,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,GMA,DENNIS,PORK,6457,ROBINSONS SUPERMARKET,ROB PILMICO PIGUE SLBL,PIGUE SLBL,PIGUE,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,495,RE SACRED HEART CALOOCAN,677205,PILMICO 99NERS PORK  BELLY SLICED,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK SHELF-READY PACK,GMA,0,99NERS,9761,ROBINSONS EASYMART,PILMICO 99NERS PORK BELLY SLICED,99NERS PORK BELLY SLICED,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,0.00000,0.00000,Caloocan,3rd District Metro Manila,99NERS,SHELF-READY PACK,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,225,RS PREMIER PLAZA SILANG,657358,TGM BOPIS 200G,0.00000,PCS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,SOUTH,0,BOPIS,4.80653E+12,ROBINSONS SUPERMARKET,TGM BOPIS 200G,BOPIS 200G,VAM,RETAIL,RTE,VAM ONLY,OK,0.00000,0.00000,Silang,Cavite,BOPIS,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,810,SW LANCASTER IMUS,666982,THE GOOD MEAT CELEBRATION HAM 1KG,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,SOUTH,0,CELEBRATION HAM,4.80653E+12,SHOPWISE,TGM CELEBRATION HAM 1KG,CELEBRATION HAM 1KG,VAM,RETAIL,PERISHABLE,VAM WITH COCHINILLO,OK,0.00000,0.00000,Imus,Cavite,CELEBRATION HAM,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,480,RE N DOMINGO SAN JUAN,655733,ROB PILMICO BUTTERFLY CUT,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,SOUTH GMA,JOMAR,PORK,6454,ROBINSONS EASYMART,ROB PILMICO BUTTERFLY CUT,BUTTERFLY CUT,BUTTERFLY CUT,RETAIL,MEAT,HB SHOWCASE WITH SRP (99ners only),OK,0.00000,0.00000,San Juan,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,231,RS RP MALOLOS,665668,THE GOOD MEAT BEEF TRIPE,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,BEEF,NORTH GMA,RONALD,BEEF,7839,ROBINSONS SUPERMARKET,PILMICO BEEF TRIPE,BEEF TRIPE,BEEF TRIPE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Malolos,Bulacan,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,485,RE VICTORY STATION OLONGAPO,655834,ROB PILMICO BEEF SHORT RIBS,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,BEEF,NORTH,EMMAN,BEEF,6491,ROBINSONS EASYMART,ROB PILMICO BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,0.00000,0.00000,Olongapo,Zambales,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,736,TMP MPC P. GUEVARRA,656325,PILMICO BBQ BELLY,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,RTC,SOUTH GMA,JOMAR,RTC,6778,THE MARKET PLACE,PILMICO BBQ BELLY,BBQ BELLY,PORK MARINATED,RETAIL,MEAT,HB SHOWCASE,OK,0.00000,0.00000,San Juan,2nd District Metro Manila,RTC,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,402,RS TANEDO TARLAC,657472,THE GOOD MEAT PORK SPARERIBS,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,NORTH,GELO,PORK,7075,ROBINSONS SUPERMARKET,PILMICO PORK SPARERIBS,PORK SPARERIBS,RIB SHOULDER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Tarlac City,Tarlac,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,806,SW GRAND TERMINAL BATANGAS,666982,THE GOOD MEAT CELEBRATION HAM 1KG,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,SOUTH,0,CELEBRATION HAM,4.80653E+12,SHOPWISE,TGM CELEBRATION HAM 1KG,CELEBRATION HAM 1KG,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Batangas City,Batangas,CELEBRATION HAM,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,711,TMP NE SQUARE CONNECTICUT,655322,THE GOOD MEAT TONKATSU SLICE,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,SOUTH GMA,#N/A,PORK,6247,#N/A,PILMICO TONKATSU SLICE,TONKATSU SLICE,TONKATSU SLICE,RETAIL,MEAT,#N/A,-,0.00000,0.00000,San Juan,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,485,RE VICTORY STATION OLONGAPO,655731,ROB PILMICO SAMGYUPSAL SLICE,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,NORTH,EMMAN,PORK,6452,ROBINSONS EASYMART,ROB PILMICO PORK SAMGYUPSAL SLICE,PORK SAMGYUPSAL SLICE,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,0.00000,0.00000,Olongapo,Zambales,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,265,RS GCC MEXICO PAMPANGA,657358,TGM BOPIS 200G,0.00000,PCS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,NORTH,0,BOPIS,4.80653E+12,ROBINSONS SUPERMARKET,TGM BOPIS 200G,BOPIS 200G,VAM,RETAIL,RTE,VAM WITH HB SHOWCASE,OK,0.00000,0.00000,Mexico,Pampanga,BOPIS,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,127,RS RP MAGNOLIA,683777,PILMICO TGM CRISPY PATA 750G,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,GMA,0,CRISPY KNUCKLES/PATA,4.80653E+12,ROBINSONS SUPERMARKET,TGM CRISPY PATA 750G,CRISPY PATA 750G,VAM,RETAIL,MEAT,VAM WITH COCHINILLO,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,CRISPY KNUCKLES/PATA,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,253,RS TOWNVILLE GAPAN NUEVA ECIJA,655537,THE GOOD MEAT BRISKET,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,BEEF,NORTH,GELO,BEEF,6358,ROBINSONS SUPERMARKET,PILMICO BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Gapan City,Nueva Ecija,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,603,RS RP CAINTA,683777,PILMICO TGM CRISPY PATA 750G,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,RIZAL,0,CRISPY KNUCKLES/PATA,4.80653E+12,ROBINSONS SUPERMARKET,TGM CRISPY PATA 750G,CRISPY PATA 750G,VAM,RETAIL,MEAT,VAM ONLY,OK,0.00000,0.00000,Cainta,Rizal,CRISPY KNUCKLES/PATA,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,244,RS XEVERA MABALACAT,687763,TGM PORK BARBEQUE BELLY 400G,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,NORTH,0,BBQ BELLY,4.80653E+12,ROBINSONS SUPERMARKET,TGM PORK BARBEQUE BELLY 400G,PORK BARBEQUE BELLY 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Mabalacat,Pampanga,BBQ BELLY,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,262,RS RP LA UNION,666982,THE GOOD MEAT CELEBRATION HAM 1KG,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,NORTH,0,CELEBRATION HAM,4.80653E+12,ROBINSONS SUPERMARKET,TGM CELEBRATION HAM 1KG,CELEBRATION HAM 1KG,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE AND SRP,OK,0.00000,0.00000,San Fernando,La Union,CELEBRATION HAM,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,813,SW SAN PEDRO LAGUNA,670211,PILMICO MAR SPCY PORK SAMGYUPSAL,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,RTC,SOUTH,ELMER,RTC,8439,SHOPWISE,PILMICO MAR SPCY PORK SAMGYUPSAL,MAR SPCY PORK SAMGYUPSAL,PORK MARINATED,RETAIL,MEAT,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,0.00000,0.00000,San Pedro,Laguna,RTC,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,733,TMP MAKATI,683777,PILMICO TGM CRISPY PATA 750G,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,GMA,0,CRISPY KNUCKLES/PATA,4.80653E+12,THE MARKET PLACE,TGM CRISPY PATA 750G,CRISPY PATA 750G,VAM,RETAIL,MEAT,VAM ONLY,OK,0.00000,0.00000,Makati,4th District Metro Manila,CRISPY KNUCKLES/PATA,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,210,RS RP TARLAC,655316,THE GOOD MEAT PORK TENDERLOIN,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,NORTH,EMMAN,PORK,6241,ROBINSONS SUPERMARKET,PILMICO PORK TENDERLOIN,PORK TENDERLOIN,PORK TENDERLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Tarlac City,Tarlac,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,804,SW SAN ROQUE ANTIPOLO,657358,TGM BOPIS 200G,0.00000,PCS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,RIZAL,0,BOPIS,4.80653E+12,SHOPWISE,TGM BOPIS 200G,BOPIS 200G,VAM,RETAIL,RTE,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,0.00000,0.00000,Antipolo,Rizal,BOPIS,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,746,TMP RP MAGNOLIA,655324,THE GOOD MEAT PIGUE SLBL,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,SOUTH GMA,JOMAR,PORK,6249,THE MARKET PLACE,PILMICO PIGUE SLBL,PIGUE SLBL,PIGUE,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,221,RS RP PANGASINAN,656399,PILMICO BEEF TAPA,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,BEEF,NORTH,MARTIN,BEEF,6846,ROBINSONS SUPERMARKET,PILMICO BEEF TAPA,BEEF TAPA,BEEF TAPA,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Calasiao,Pangasinan,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,741,TMP TOMAS MORATO,687767,TGM PORK EMBUTIDO 400G,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,GMA,0,EMBUTIDO,4.80653E+12,THE MARKET PLACE,TGM PORK EMBUTIDO 400G,PORK EMBUTIDO 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,EMBUTIDO,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,221,RS RP PANGASINAN,666982,THE GOOD MEAT CELEBRATION HAM 1KG,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,NORTH,0,CELEBRATION HAM,4.80653E+12,ROBINSONS SUPERMARKET,TGM CELEBRATION HAM 1KG,CELEBRATION HAM 1KG,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Calasiao,Pangasinan,CELEBRATION HAM,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,231,RS RP MALOLOS,655514,THE GOOD MEAT GROUND ROUND,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,BEEF,NORTH GMA,RONALD,BEEF,6337,ROBINSONS SUPERMARKET,PILMICO GROUND ROUND,GROUND ROUND,GROUND ROUND,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Malolos,Bulacan,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,495,RE SACRED HEART CALOOCAN,655718,ROB PILMICO PORK STEAK,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,GMA,DOMINIQUE,PORK,6446,ROBINSONS EASYMART,ROB PILMICO PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,0.00000,0.00000,Caloocan,3rd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,231,RS RP MALOLOS,657358,TGM BOPIS 200G,0.00000,PCS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,NORTH GMA,0,BOPIS,4.80653E+12,ROBINSONS SUPERMARKET,TGM BOPIS 200G,BOPIS 200G,VAM,RETAIL,RTE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Malolos,Bulacan,BOPIS,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,111,RS BLUEWAVE MARIKINA,676484,THE GOOD MEAT PIGUE SOBI,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,GMA,DENNIS,PORK,9576,ROBINSONS SUPERMARKET,PILMICO PIGUE SOBI,PIGUE SOBI,PIGUE,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,485,RE VICTORY STATION OLONGAPO,655910,ROB PILMICO BBQ BELLY,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,RTC,NORTH,EMMAN,RTC,6504,ROBINSONS EASYMART,ROB PILMICO BBQ BELLY,BBQ BELLY,PORK MARINATED,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,0.00000,0.00000,Olongapo,Zambales,RTC,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,137,RS TOWNVILLE REGALADO FAIRVIEW,657358,TGM BOPIS 200G,0.00000,PCS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,GMA,0,BOPIS,4.80653E+12,ROBINSONS SUPERMARKET,TGM BOPIS 200G,BOPIS 200G,VAM,RETAIL,RTE,VAM ONLY,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BOPIS,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,809,SW ANABU IMUS,670208,PILMICO MARINATED REG PORK SAMGYUPSAL,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,RTC,SOUTH,ELMER,RTC,8436,SHOPWISE,PILMICO MARINATED REG PORK SAMGYUPSAL,MARINATED REG PORK SAMGYUPSAL,PORK MARINATED,RETAIL,MEAT,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,RTC,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,717,TMP SANTOLAN TOWN PLAZA,656326,THE GOOD MEAT PORK SHANGHAI,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,RTC,SOUTH GMA,JOMAR,RTC,6779,THE MARKET PLACE,PILMICO PORK LUMPIANG SHANGHAI,PORK LUMPIANG SHANGHAI,PORK MARINATED,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,0.00000,0.00000,San Juan,2nd District Metro Manila,RTC,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,809,SW ANABU IMUS,662375,THE GOOD MEAT FARMERS HAM 200G,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,SOUTH,0,FARMER'S HAM,4.80653E+12,SHOPWISE,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,FARMER'S HAM,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,231,RS RP MALOLOS,657473,THE GOOD MEAT BEEF MECHADO CUT,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,BEEF,NORTH GMA,RONALD,BEEF,7076,ROBINSONS SUPERMARKET,PILMICO BEEF MECHADO CUT,BEEF MECHADO CUT,BEEF MECHADO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Malolos,Bulacan,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,136,RS RP LAS PINAS,657358,TGM BOPIS 200G,0.00000,PCS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,SOUTH GMA,0,BOPIS,4.80653E+12,ROBINSONS SUPERMARKET,TGM BOPIS 200G,BOPIS 200G,VAM,RETAIL,RTE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Las Piñas,4th District Metro Manila,BOPIS,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,4004,RE GRAND VILLAS RESORT PATEROS,690871,PILMICO 99NERS FROZEN SINIGANG CUT,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK SHELF-READY PACK,GMA,0,99NERS,4.80653E+12,ROBINSONS EASYMART,PILMICO 99NERS PORK SINIGANG CUT,99NERS PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,VAM WITH TGM SRP,OK,0.00000,0.00000,Pateros,4th District Metro Manila,99NERS,SHELF-READY PACK,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,266,RS ONE NORTH MALL DAU PAMPANGA,655909,ROB PILMICO PORK BBQ SKEWERED,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,RTC,NORTH,RYAN,RTC,6503,ROBINSONS SUPERMARKET,ROB PILMICO PORK BBQ SKEWERED,PORK BBQ SKEWERED,PORK MARINATED,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,0.00000,0.00000,Mabalacat,Pampanga,RTC,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,736,TMP MPC P. GUEVARRA,693086,THE GOOD MEAT LECHON BELLY,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,SOUTH GMA,JOMAR,PORK,13688,THE MARKET PLACE,PILMICO LECHON BELLY,LECHON BELLY,BELLY,RETAIL,MEAT,HB SHOWCASE,OK,0.00000,0.00000,San Juan,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,266,RS ONE NORTH MALL DAU PAMPANGA,655716,ROB PILMICO RIB SHOULDER,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,NORTH,RYAN,PORK,6444,ROBINSONS SUPERMARKET,ROB PILMICO RIB SHOULDER,RIB SHOULDER,RIB SHOULDER,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,0.00000,0.00000,Mabalacat,Pampanga,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,809,SW ANABU IMUS,659436,THE GOOD MEAT PORK YAKINIKU,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,SOUTH,ELMER,PORK,7343,SHOPWISE,HT PORK YAKINIKU,PORK YAKINIKU,LAMAN,RETAIL,MEAT,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,4017,RE OLD SAUYO QUEZON CITY,655711,ROB PILMICO PORK ADOBO CUT,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,GMA,#N/A,PORK,6439,#N/A,ROB PILMICO ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,#N/A,-,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,127,RS RP MAGNOLIA,657358,TGM BOPIS 200G,0.00000,PCS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,GMA,0,BOPIS,4.80653E+12,ROBINSONS SUPERMARKET,TGM BOPIS 200G,BOPIS 200G,VAM,RETAIL,RTE,VAM WITH COCHINILLO,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BOPIS,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,497,RE RODLEA BLDG BAMBAN TARLAC,671788,TGM PORK MENUDO CUT 500G,0.00000,PCK,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK SHELF-READY PACK,NORTH,0,PORK SHELF-READY PACK,2.10001E+12,ROBINSONS EASYMART,TGM PORK MENUDO CUT 500G,PORK MENUDO CUT 500G,MENUDO CUT,RETAIL,MEAT,VAM WITH TGM SRP,OK,0.00000,0.00000,Bamban,Tarlac,PORK SHELF-READY PACK,SHELF-READY PACK,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,401,RS METROTOWN TARLAC,655316,THE GOOD MEAT PORK TENDERLOIN,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,NORTH,GELO,PORK,6241,ROBINSONS SUPERMARKET,PILMICO PORK TENDERLOIN,PORK TENDERLOIN,PORK TENDERLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Tarlac City,Tarlac,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,603,RS RP CAINTA,657358,TGM BOPIS 200G,0.00000,PCS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,VAM,RIZAL,0,BOPIS,4.80653E+12,ROBINSONS SUPERMARKET,TGM BOPIS 200G,BOPIS 200G,VAM,RETAIL,RTE,VAM ONLY,OK,0.00000,0.00000,Cainta,Rizal,BOPIS,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,4017,RE OLD SAUYO QUEZON CITY,676486,THE GOOD MEAT KASIM SOBI,0.00000,KLS,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,PORK,GMA,#N/A,PORK,9578,#N/A,PILMICO KASIM SOBI,KASIM SOBI,KASIM,RETAIL,MEAT,#N/A,-,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
