YEAR,MONTH,DATE,CHAIN,Branch Code,Branch,SKU,Description,ORIG QTY,UOM,PACK,KG,PCS,Gross Sales,Comm Amount,Net Sales,SKU CATEGORY,AREA,KAM,SKU REPORT IDENTIFIER 1,UPC,BANNER,SKU PER BRAND,GENERALIZED SKU,MOTHER SKU,Sales Category,SKU Department,PLACEMENT,PLACEMENT REMARKS,NET TAX,TAX,,,,,
2024,JUN,JUN 23 TO 30,PUREGOLD,147 TGG,PUREGOLD PRICE CLUB - TAGUIG,795520,THE GOOD MEAT FARMER'S HAM200G,3.00000,PACK,3.00000,0.60000,0.00000,466.55000,93.31000,373.24000,VAM,SOUTH GMA,ALI,FARMER'S HAM,337876_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Taguig,4th District Metro Manila,FARMER'S HAM,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,147 TGG,PUREGOLD PRICE CLUB - TAGUIG,827185,THE GOOD MEAT PORK TOCINO 400G,6.00000,PACK,6.00000,2.40000,0.00000,973.50000,194.70000,778.80000,VAM,SOUTH GMA,ALI,PORK TOCINO,337876_240701,PUREGOLD,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Taguig,4th District Metro Manila,PORK TOCINO,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,147 TGG,PUREGOLD PRICE CLUB - TAGUIG,827186,THE GOOD MEAT PORK TAPA 400G,2.00000,PACK,2.00000,0.80000,0.00000,331.84000,66.36800,265.47200,VAM,SOUTH GMA,ALI,PORK TAPA,337876_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Taguig,4th District Metro Manila,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,149 CALAMBA,PUREGOLD PRICE CLUB - CALAMBA,795516,THE GOOD MEAT PORK SISIG 200G,5.00000,PACK,5.00000,1.00000,0.00000,775.00000,155.00000,620.00000,VAM,SOUTH,ALI,SISIG,337877_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM ONLY,OK,0.00000,0.00000,Calamba,Laguna,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,150 C.RAYMUN,PG C. Raymundo,795516,THE GOOD MEAT PORK SISIG 200G,3.00000,PACK,3.00000,0.60000,0.00000,465.00000,93.00000,372.00000,VAM,SOUTH GMA,ALI,SISIG,337878_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,150 C.RAYMUN,PG C. Raymundo,795520,THE GOOD MEAT FARMER'S HAM200G,1.00000,PACK,1.00000,0.20000,0.00000,155.00000,31.00000,124.00000,VAM,SOUTH GMA,ALI,FARMER'S HAM,337878_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,FARMER'S HAM,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,150 C.RAYMUN,PG C. Raymundo,798920,THE GOOD MEAT SMOKED BACON400G,1.00000,PACK,1.00000,0.40000,0.00000,335.00000,67.00000,268.00000,VAM,SOUTH GMA,ALI,SMOKED BACON,337878_240701,PUREGOLD,TGM SMOKED BACON 400G,SMOKED BACON 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,SMOKED BACON,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,150 C.RAYMUN,PG C. Raymundo,827185,THE GOOD MEAT PORK TOCINO 400G,2.00000,PACK,2.00000,0.80000,0.00000,330.00000,66.00000,264.00000,VAM,SOUTH GMA,ALI,PORK TOCINO,337878_240701,PUREGOLD,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK TOCINO,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,150 C.RAYMUN,PG C. Raymundo,827186,THE GOOD MEAT PORK TAPA 400G,1.00000,PACK,1.00000,0.40000,0.00000,170.00000,34.00000,136.00000,VAM,SOUTH GMA,ALI,PORK TAPA,337878_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,795520,THE GOOD MEAT FARMER'S HAM200G,1.00000,PACK,1.00000,0.20000,0.00000,155.00000,31.00000,124.00000,VAM,NORTH GMA,ALI,FARMER'S HAM,337879_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,FARMER'S HAM,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,827185,THE GOOD MEAT PORK TOCINO 400G,2.00000,PACK,2.00000,0.80000,0.00000,330.00000,66.00000,264.00000,VAM,NORTH GMA,ALI,PORK TOCINO,337879_240701,PUREGOLD,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK TOCINO,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,151 GUI,PUREGOLD PRICE CLUB - GUIGUINTO,827186,THE GOOD MEAT PORK TAPA 400G,1.00000,PACK,1.00000,0.40000,0.00000,170.00000,34.00000,136.00000,VAM,NORTH GMA,ALI,PORK TAPA,337879_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Guiguinto,Bulacan,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,158 BLNTWK,PUREGOLD BALINTAWAK,795516,THE GOOD MEAT PORK SISIG 200G,1.00000,PACK,1.00000,0.20000,0.00000,155.00000,31.00000,124.00000,VAM,GMA,ALI,SISIG,337880_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,187 MBC,PUREGOLD PRICE CLUB - MOLINO BACOOR,795520,THE GOOD MEAT FARMER'S HAM200G,2.00000,PACK,2.00000,0.40000,0.00000,310.00000,62.00000,248.00000,VAM,SOUTH,ALI,FARMER'S HAM,337882_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Bacoor,Cavite,FARMER'S HAM,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,187 MBC,PUREGOLD PRICE CLUB - MOLINO BACOOR,798920,THE GOOD MEAT SMOKED BACON400G,2.00000,PACK,2.00000,0.80000,0.00000,670.00000,134.00000,536.00000,VAM,SOUTH,ALI,SMOKED BACON,337882_240701,PUREGOLD,TGM SMOKED BACON 400G,SMOKED BACON 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Bacoor,Cavite,SMOKED BACON,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,187 MBC,PUREGOLD PRICE CLUB - MOLINO BACOOR,827186,THE GOOD MEAT PORK TAPA 400G,1.00000,PACK,1.00000,0.40000,0.00000,161.50000,32.30000,129.20000,VAM,SOUTH,ALI,PORK TAPA,337882_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Bacoor,Cavite,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,279 TERPC,PUREGOLD PRICE CLUB - TERRACES,795516,THE GOOD MEAT PORK SISIG 200G,4.00000,PACK,4.00000,0.80000,0.00000,596.75000,119.35000,477.40000,VAM,GMA,ALI,SISIG,337884_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,279 TERPC,PUREGOLD PRICE CLUB - TERRACES,795520,THE GOOD MEAT FARMER'S HAM200G,2.00000,PACK,2.00000,0.40000,0.00000,310.00000,62.00000,248.00000,VAM,GMA,ALI,FARMER'S HAM,337884_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,FARMER'S HAM,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,279 TERPC,PUREGOLD PRICE CLUB - TERRACES,827185,THE GOOD MEAT PORK TOCINO 400G,7.00000,PACK,7.00000,2.80000,0.00000,1155.00000,231.00000,924.00000,VAM,GMA,ALI,PORK TOCINO,337884_240701,PUREGOLD,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK TOCINO,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,279 TERPC,PUREGOLD PRICE CLUB - TERRACES,827186,THE GOOD MEAT PORK TAPA 400G,6.00000,PACK,6.00000,2.40000,0.00000,1007.60000,201.52000,806.08000,VAM,GMA,ALI,PORK TAPA,337884_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,337 CETPC,PUREGOLD PRICE CLUB - CENTRAL TOWN ANGELES,795520,THE GOOD MEAT FARMER'S HAM200G,1.00000,PACK,1.00000,0.20000,0.00000,155.00000,31.00000,124.00000,VAM,NORTH,ALI,FARMER'S HAM,337888_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Angeles City,Pampanga,FARMER'S HAM,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,337 CETPC,PUREGOLD PRICE CLUB - CENTRAL TOWN ANGELES,827186,THE GOOD MEAT PORK TAPA 400G,1.00000,PACK,1.00000,0.40000,0.00000,161.50000,32.30000,129.20000,VAM,NORTH,ALI,PORK TAPA,337888_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Angeles City,Pampanga,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,370 ARVPC,PUREGOLD PRICE CLUB - AYALA MALLS,795516,THE GOOD MEAT PORK SISIG 200G,12.00000,PACK,12.00000,2.40000,0.00000,1860.00000,372.00000,1488.00000,VAM,GMA,ALI,SISIG,337889_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM ONLY,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,370 ARVPC,PUREGOLD PRICE CLUB - AYALA MALLS,827185,THE GOOD MEAT PORK TOCINO 400G,4.00000,PACK,4.00000,1.60000,0.00000,643.50000,128.70000,514.80000,VAM,GMA,ALI,PORK TOCINO,337889_240701,PUREGOLD,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK TOCINO,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,370 ARVPC,PUREGOLD PRICE CLUB - AYALA MALLS,827186,THE GOOD MEAT PORK TAPA 400G,5.00000,PACK,5.00000,2.00000,0.00000,850.00000,170.00000,680.00000,VAM,GMA,ALI,PORK TAPA,337889_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,401 SPD,PUREGOLD PRICE CLUB - SAN PEDRO,795516,THE GOOD MEAT PORK SISIG 200G,1.00000,PACK,1.00000,0.20000,0.00000,156.55000,31.31000,125.24000,VAM,SOUTH,ALI,SISIG,337891_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM ONLY,OK,0.00000,0.00000,San Pedro,Laguna,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,401 SPD,PUREGOLD PRICE CLUB - SAN PEDRO,795520,THE GOOD MEAT FARMER'S HAM200G,3.00000,PACK,3.00000,0.60000,0.00000,447.75000,89.55000,358.20000,VAM,SOUTH,ALI,FARMER'S HAM,337891_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,San Pedro,Laguna,FARMER'S HAM,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,401 SPD,PUREGOLD PRICE CLUB - SAN PEDRO,798920,THE GOOD MEAT SMOKED BACON400G,3.00000,PACK,3.00000,1.20000,0.00000,988.25000,197.65000,790.60000,VAM,SOUTH,ALI,SMOKED BACON,337891_240701,PUREGOLD,TGM SMOKED BACON 400G,SMOKED BACON 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,San Pedro,Laguna,SMOKED BACON,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,401 SPD,PUREGOLD PRICE CLUB - SAN PEDRO,827185,THE GOOD MEAT PORK TOCINO 400G,4.00000,PACK,4.00000,1.60000,0.00000,660.00000,132.00000,528.00000,VAM,SOUTH,ALI,PORK TOCINO,337891_240701,PUREGOLD,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,San Pedro,Laguna,PORK TOCINO,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,401 SPD,PUREGOLD PRICE CLUB - SAN PEDRO,827186,THE GOOD MEAT PORK TAPA 400G,4.00000,PACK,4.00000,1.60000,0.00000,680.00000,136.00000,544.00000,VAM,SOUTH,ALI,PORK TAPA,337891_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,San Pedro,Laguna,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,433 AGUPC,PUREGOLD PRICE CLUB - AGUIRRE,795520,THE GOOD MEAT FARMER'S HAM200G,1.00000,PACK,1.00000,0.20000,0.00000,150.00000,30.00000,120.00000,VAM,SOUTH GMA,ALI,FARMER'S HAM,337893_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Paranaque,4th District Metro Manila,FARMER'S HAM,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,114 MLT,PUREGOLD PRICE CLUB - MALATE,795516,THE GOOD MEAT PORK SISIG 200G,13.00000,PACK,13.00000,2.60000,0.00000,2015.00000,403.00000,1612.00000,VAM,GMA,ALI,SISIG,337896_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM ONLY,OK,0.00000,0.00000,Manila,1st District Metro Manila,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,114 MLT,PUREGOLD PRICE CLUB - MALATE,795520,THE GOOD MEAT FARMER'S HAM200G,5.00000,PACK,5.00000,1.00000,0.00000,759.53000,151.90600,607.62400,VAM,GMA,ALI,FARMER'S HAM,337896_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Manila,1st District Metro Manila,FARMER'S HAM,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,114 MLT,PUREGOLD PRICE CLUB - MALATE,827185,THE GOOD MEAT PORK TOCINO 400G,3.00000,PACK,3.00000,1.20000,0.00000,495.00000,99.00000,396.00000,VAM,GMA,ALI,PORK TOCINO,337896_240701,PUREGOLD,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK TOCINO,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,114 MLT,PUREGOLD PRICE CLUB - MALATE,827186,THE GOOD MEAT PORK TAPA 400G,3.00000,PACK,3.00000,1.20000,0.00000,510.00000,102.00000,408.00000,VAM,GMA,ALI,PORK TAPA,337896_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Manila,1st District Metro Manila,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,130 SPA,PUREGOLD PRICE CLUB - SAN PABLO,795516,THE GOOD MEAT PORK SISIG 200G,2.00000,PACK,2.00000,0.40000,0.00000,302.25000,60.45000,241.80000,VAM,SOUTH,ALI,SISIG,337900_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM ONLY,OK,0.00000,0.00000,San Pablo City,Laguna,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,130 SPA,PUREGOLD PRICE CLUB - SAN PABLO,795520,THE GOOD MEAT FARMER'S HAM200G,1.00000,PACK,1.00000,0.20000,0.00000,155.00000,31.00000,124.00000,VAM,SOUTH,ALI,FARMER'S HAM,337900_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,San Pablo City,Laguna,FARMER'S HAM,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,148 STAMARIA,PUREGOLD PRICE CLUB - STA. MARIA,795516,THE GOOD MEAT PORK SISIG 200G,1.00000,PACK,1.00000,0.20000,0.00000,155.00000,31.00000,124.00000,VAM,NORTH GMA,ALI,SISIG,337902_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM ONLY,OK,0.00000,0.00000,Sta. Maria,Bulacan,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,148 STAMARIA,PUREGOLD PRICE CLUB - STA. MARIA,827185,THE GOOD MEAT PORK TOCINO 400G,2.00000,PACK,2.00000,0.80000,0.00000,330.00000,66.00000,264.00000,VAM,NORTH GMA,ALI,PORK TOCINO,337902_240701,PUREGOLD,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Sta. Maria,Bulacan,PORK TOCINO,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,148 STAMARIA,PUREGOLD PRICE CLUB - STA. MARIA,827186,THE GOOD MEAT PORK TAPA 400G,4.00000,PACK,4.00000,1.60000,0.00000,680.00000,136.00000,544.00000,VAM,NORTH GMA,ALI,PORK TAPA,337902_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,Sta. Maria,Bulacan,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,795516,THE GOOD MEAT PORK SISIG 200G,6.00000,PACK,6.00000,1.20000,0.00000,931.55000,186.31000,745.24000,VAM,NORTH GMA,ALI,SISIG,337907_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,795520,THE GOOD MEAT FARMER'S HAM200G,3.00000,PACK,3.00000,0.60000,0.00000,457.36000,91.47200,365.88800,VAM,NORTH GMA,ALI,FARMER'S HAM,337907_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,FARMER'S HAM,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,827185,THE GOOD MEAT PORK TOCINO 400G,8.00000,PACK,8.00000,3.20000,0.00000,1309.04000,261.80800,1047.23200,VAM,NORTH GMA,ALI,PORK TOCINO,337907_240701,PUREGOLD,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK TOCINO,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,827186,THE GOOD MEAT PORK TAPA 400G,2.00000,PACK,2.00000,0.80000,0.00000,323.12000,64.62400,258.49600,VAM,NORTH GMA,ALI,PORK TAPA,337907_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,175 SVI,PUREGOLD PRICE CLUB - SAN VICENTE PACITA,827185,THE GOOD MEAT PORK TOCINO 400G,6.00000,PACK,6.00000,2.40000,0.00000,981.75000,196.35000,785.40000,VAM,SOUTH,ALI,PORK TOCINO,337908_240701,PUREGOLD,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,San Pedro,Laguna,PORK TOCINO,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,175 SVI,PUREGOLD PRICE CLUB - SAN VICENTE PACITA,827186,THE GOOD MEAT PORK TAPA 400G,5.00000,PACK,5.00000,2.00000,0.00000,850.00000,170.00000,680.00000,VAM,SOUTH,ALI,PORK TAPA,337908_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,0.00000,0.00000,San Pedro,Laguna,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,178 STC,PUREGOLD PRICE CLUB - STO. DOMINGO CAINTA,795516,THE GOOD MEAT PORK SISIG 200G,1.00000,PACK,1.00000,0.20000,0.00000,147.25000,29.45000,117.80000,VAM,RIZAL,ALI,SISIG,337909_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Cainta,Rizal,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,178 STC,PUREGOLD PRICE CLUB - STO. DOMINGO CAINTA,827185,THE GOOD MEAT PORK TOCINO 400G,1.00000,PACK,1.00000,0.40000,0.00000,159.73000,31.94600,127.78400,VAM,RIZAL,ALI,PORK TOCINO,337909_240701,PUREGOLD,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Cainta,Rizal,PORK TOCINO,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,178 STC,PUREGOLD PRICE CLUB - STO. DOMINGO CAINTA,827186,THE GOOD MEAT PORK TAPA 400G,1.00000,PACK,1.00000,0.40000,0.00000,164.57000,32.91400,131.65600,VAM,RIZAL,ALI,PORK TAPA,337909_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Cainta,Rizal,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,184 CCL,PUREGOLD PRICE CLUB - CALAMBA CROSSING,795516,THE GOOD MEAT PORK SISIG 200G,4.00000,PACK,4.00000,0.80000,0.00000,620.00000,124.00000,496.00000,VAM,SOUTH,ALI,SISIG,337910_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Calamba,Laguna,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,184 CCL,PUREGOLD PRICE CLUB - CALAMBA CROSSING,827186,THE GOOD MEAT PORK TAPA 400G,2.00000,PACK,2.00000,0.80000,0.00000,340.00000,68.00000,272.00000,VAM,SOUTH,ALI,PORK TAPA,337910_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Calamba,Laguna,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,213 NOVPG,PUREGOLD PRICE CLUB - NOVELETA,827186,THE GOOD MEAT PORK TAPA 400G,3.00000,PACK,3.00000,1.20000,0.00000,510.00000,102.00000,408.00000,VAM,SOUTH,ALI,PORK TAPA,337911_240701,PUREGOLD,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Noveleta,Cavite,PORK TAPA,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,216 ANAPG,PUREGOLD PRICE CLUB - ANABU,795516,THE GOOD MEAT PORK SISIG 200G,3.00000,PACK,3.00000,0.60000,0.00000,449.50000,89.90000,359.60000,VAM,SOUTH,ALI,SISIG,337912_240701,PUREGOLD,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,SISIG,VAM,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,216 ANAPG,PUREGOLD PRICE CLUB - ANABU,795520,THE GOOD MEAT FARMER'S HAM200G,1.00000,PACK,1.00000,0.20000,0.00000,155.00000,31.00000,124.00000,VAM,SOUTH,ALI,FARMER'S HAM,337912_240701,PUREGOLD,TGM FARMER'S HAM200G,FARMER'S HAM200G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,FARMER'S HAM,VAM,TGM
